CH1,CH2,Start,Increment,
Volt,Volt,-1.400000e-01,2.000000e-04,
9.600000e-01,5.680000e-01,
9.680001e-01,5.600000e-01,
9.680001e-01,5.520000e-01,
9.680001e-01,5.440000e-01,
9.760001e-01,5.440000e-01,
9.760001e-01,5.440000e-01,
9.760001e-01,5.360000e-01,
9.760001e-01,5.280000e-01,
9.760001e-01,5.280000e-01,
9.760001e-01,5.200000e-01,
9.760001e-01,5.120000e-01,
9.760001e-01,5.120000e-01,
9.760001e-01,5.040000e-01,
9.760001e-01,4.960000e-01,
9.760001e-01,4.880000e-01,
9.760001e-01,4.880000e-01,
9.760001e-01,4.800000e-01,
9.760001e-01,4.720000e-01,
9.760001e-01,4.640000e-01,
9.760001e-01,4.640000e-01,
9.680001e-01,4.560000e-01,
9.680001e-01,4.480000e-01,
9.680001e-01,4.480000e-01,
9.680001e-01,4.400000e-01,
9.680001e-01,4.320000e-01,
9.680001e-01,4.240000e-01,
9.680001e-01,4.240000e-01,
9.680001e-01,4.160000e-01,
9.680001e-01,4.080000e-01,
9.600000e-01,4.000000e-01,
9.600000e-01,4.000000e-01,
9.600000e-01,3.920000e-01,
9.600000e-01,3.840000e-01,
9.600000e-01,3.840000e-01,
9.600000e-01,3.760000e-01,
9.600000e-01,3.680000e-01,
9.600000e-01,3.600000e-01,
9.680001e-01,3.520000e-01,
9.600000e-01,3.520000e-01,
9.600000e-01,3.440000e-01,
9.600000e-01,3.360000e-01,
9.680001e-01,3.360000e-01,
9.680001e-01,3.280000e-01,
9.680001e-01,3.200000e-01,
9.680001e-01,3.200000e-01,
9.680001e-01,3.200000e-01,
9.680001e-01,3.120000e-01,
9.680001e-01,3.040000e-01,
9.680001e-01,2.960000e-01,
9.680001e-01,2.960000e-01,
9.760001e-01,2.880000e-01,
9.760001e-01,2.800000e-01,
9.760001e-01,2.800000e-01,
9.760001e-01,2.720000e-01,
9.760001e-01,2.640000e-01,
9.840000e-01,2.560000e-01,
9.840000e-01,2.560000e-01,
9.840000e-01,2.480000e-01,
9.840000e-01,2.400000e-01,
9.840000e-01,2.400000e-01,
9.920000e-01,2.320000e-01,
9.920000e-01,2.240000e-01,
9.920000e-01,2.240000e-01,
1.000000e+00,2.160000e-01,
1.000000e+00,2.080000e-01,
1.000000e+00,2.080000e-01,
1.000000e+00,2.000000e-01,
1.000000e+00,1.920000e-01,
1.008000e+00,1.840000e-01,
1.008000e+00,1.840000e-01,
1.008000e+00,1.760000e-01,
1.008000e+00,1.680000e-01,
1.008000e+00,1.680000e-01,
1.008000e+00,1.600000e-01,
1.008000e+00,1.520000e-01,
1.008000e+00,1.440000e-01,
1.016000e+00,1.440000e-01,
1.016000e+00,1.360000e-01,
1.016000e+00,1.280000e-01,
1.016000e+00,1.280000e-01,
1.016000e+00,1.200000e-01,
1.008000e+00,1.120000e-01,
1.016000e+00,1.120000e-01,
1.008000e+00,1.040000e-01,
1.000000e+00,9.600001e-02,
1.000000e+00,9.600001e-02,
1.000000e+00,8.800001e-02,
1.008000e+00,8.800001e-02,
1.000000e+00,8.000001e-02,
1.000000e+00,7.200000e-02,
9.920000e-01,6.400000e-02,
9.920000e-01,6.400000e-02,
9.920000e-01,5.600000e-02,
9.840000e-01,4.800000e-02,
9.760001e-01,4.800000e-02,
9.760001e-01,4.000000e-02,
9.680001e-01,3.200000e-02,
9.680001e-01,3.200000e-02,
9.600000e-01,2.400000e-02,
9.520000e-01,1.600000e-02,
9.520000e-01,1.600000e-02,
9.440001e-01,8.000000e-03,
9.360000e-01,0.000000e+00,
9.280000e-01,0.000000e+00,
9.200000e-01,-8.000000e-03,
9.200000e-01,-1.600000e-02,
9.120001e-01,-2.400000e-02,
9.040000e-01,-2.400000e-02,
8.960000e-01,-3.200000e-02,
8.960000e-01,-4.000000e-02,
8.880001e-01,-4.000000e-02,
8.800001e-01,-4.800000e-02,
8.720000e-01,-5.600000e-02,
8.720000e-01,-5.600000e-02,
8.640000e-01,-6.400000e-02,
8.560001e-01,-7.200000e-02,
8.560001e-01,-7.200000e-02,
8.480000e-01,-8.000001e-02,
8.400000e-01,-8.800001e-02,
8.400000e-01,-8.800001e-02,
8.320000e-01,-9.600001e-02,
8.320000e-01,-1.040000e-01,
8.240001e-01,-1.120000e-01,
8.240001e-01,-1.120000e-01,
8.240001e-01,-1.200000e-01,
8.240001e-01,-1.200000e-01,
8.240001e-01,-1.200000e-01,
8.320000e-01,-1.280000e-01,
8.160000e-01,-1.360000e-01,
7.840000e-01,-1.440000e-01,
8.240001e-01,-1.440000e-01,
8.560001e-01,-1.520000e-01,
8.480000e-01,-1.600000e-01,
8.320000e-01,-1.600000e-01,
8.320000e-01,-1.680000e-01,
8.400000e-01,-1.760000e-01,
8.400000e-01,-1.760000e-01,
8.400000e-01,-1.840000e-01,
8.480000e-01,-1.920000e-01,
8.480000e-01,-1.920000e-01,
8.560001e-01,-2.000000e-01,
8.560001e-01,-2.080000e-01,
8.640000e-01,-2.160000e-01,
8.720000e-01,-2.160000e-01,
8.720000e-01,-2.240000e-01,
8.800001e-01,-2.320000e-01,
8.880001e-01,-2.320000e-01,
8.960000e-01,-2.400000e-01,
8.960000e-01,-2.480000e-01,
9.040000e-01,-2.480000e-01,
9.120001e-01,-2.560000e-01,
9.200000e-01,-2.640000e-01,
9.280000e-01,-2.640000e-01,
9.360000e-01,-2.720000e-01,
9.360000e-01,-2.800000e-01,
9.440001e-01,-2.880000e-01,
9.520000e-01,-2.880000e-01,
9.600000e-01,-2.960000e-01,
9.680001e-01,-3.040000e-01,
9.760001e-01,-3.040000e-01,
9.840000e-01,-3.120000e-01,
9.920000e-01,-3.200000e-01,
1.000000e+00,-3.200000e-01,
1.008000e+00,-3.280000e-01,
1.016000e+00,-3.360000e-01,
1.016000e+00,-3.360000e-01,
1.016000e+00,-3.440000e-01,
1.024000e+00,-3.440000e-01,
1.032000e+00,-3.520000e-01,
1.040000e+00,-3.520000e-01,
1.048000e+00,-3.600000e-01,
1.056000e+00,-3.680000e-01,
1.056000e+00,-3.680000e-01,
1.064000e+00,-3.760000e-01,
1.072000e+00,-3.840000e-01,
1.080000e+00,-3.840000e-01,
1.088000e+00,-3.920000e-01,
1.088000e+00,-4.000000e-01,
1.096000e+00,-4.080000e-01,
1.096000e+00,-4.080000e-01,
1.104000e+00,-4.160000e-01,
1.104000e+00,-4.240000e-01,
1.112000e+00,-4.240000e-01,
1.120000e+00,-4.320000e-01,
1.120000e+00,-4.400000e-01,
1.128000e+00,-4.400000e-01,
1.128000e+00,-4.480000e-01,
1.128000e+00,-4.560000e-01,
1.136000e+00,-4.560000e-01,
1.136000e+00,-4.640000e-01,
1.144000e+00,-4.720000e-01,
1.144000e+00,-4.800000e-01,
1.152000e+00,-4.800000e-01,
1.152000e+00,-4.880000e-01,
1.152000e+00,-4.960000e-01,
1.160000e+00,-4.960000e-01,
1.160000e+00,-5.040000e-01,
1.160000e+00,-5.120000e-01,
1.160000e+00,-5.120000e-01,
1.168000e+00,-5.200000e-01,
1.168000e+00,-5.280000e-01,
1.168000e+00,-5.360000e-01,
1.168000e+00,-5.360000e-01,
1.176000e+00,-5.440000e-01,
1.176000e+00,-5.440000e-01,
1.176000e+00,-5.440000e-01,
1.176000e+00,-5.520000e-01,
1.176000e+00,-5.600000e-01,
1.184000e+00,-5.680000e-01,
1.184000e+00,-5.680000e-01,
1.184000e+00,-5.600000e-01,
1.184000e+00,-5.520000e-01,
1.184000e+00,-5.520000e-01,
1.184000e+00,-5.440000e-01,
1.176000e+00,-5.360000e-01,
1.176000e+00,-5.280000e-01,
1.168000e+00,-5.280000e-01,
1.168000e+00,-5.200000e-01,
1.160000e+00,-5.120000e-01,
1.160000e+00,-5.040000e-01,
1.160000e+00,-5.040000e-01,
1.152000e+00,-4.960000e-01,
1.152000e+00,-4.880000e-01,
1.152000e+00,-4.800000e-01,
1.152000e+00,-4.720000e-01,
1.144000e+00,-4.720000e-01,
1.144000e+00,-4.640000e-01,
1.144000e+00,-4.560000e-01,
1.144000e+00,-4.480000e-01,
1.136000e+00,-4.480000e-01,
1.136000e+00,-4.400000e-01,
1.136000e+00,-4.320000e-01,
1.128000e+00,-4.240000e-01,
1.128000e+00,-4.240000e-01,
1.120000e+00,-4.160000e-01,
1.120000e+00,-4.080000e-01,
1.112000e+00,-4.000000e-01,
1.112000e+00,-4.000000e-01,
1.104000e+00,-3.920000e-01,
1.104000e+00,-3.840000e-01,
1.096000e+00,-3.840000e-01,
1.096000e+00,-3.760000e-01,
1.096000e+00,-3.680000e-01,
1.088000e+00,-3.600000e-01,
1.080000e+00,-3.600000e-01,
1.080000e+00,-3.600000e-01,
1.080000e+00,-3.520000e-01,
1.072000e+00,-3.440000e-01,
1.064000e+00,-3.440000e-01,
1.064000e+00,-3.360000e-01,
1.056000e+00,-3.280000e-01,
1.048000e+00,-3.200000e-01,
1.040000e+00,-3.200000e-01,
1.032000e+00,-3.120000e-01,
1.032000e+00,-3.040000e-01,
1.024000e+00,-2.960000e-01,
1.016000e+00,-2.960000e-01,
1.008000e+00,-2.880000e-01,
1.000000e+00,-2.800000e-01,
1.000000e+00,-2.800000e-01,
9.920000e-01,-2.720000e-01,
9.840000e-01,-2.640000e-01,
9.760001e-01,-2.560000e-01,
9.680001e-01,-2.560000e-01,
9.600000e-01,-2.480000e-01,
9.520000e-01,-2.400000e-01,
9.440001e-01,-2.400000e-01,
9.440001e-01,-2.320000e-01,
9.360000e-01,-2.240000e-01,
9.280000e-01,-2.160000e-01,
9.200000e-01,-2.160000e-01,
9.120001e-01,-2.080000e-01,
9.040000e-01,-2.000000e-01,
9.040000e-01,-1.920000e-01,
8.960000e-01,-1.920000e-01,
8.880001e-01,-1.840000e-01,
8.800001e-01,-1.760000e-01,
8.720000e-01,-1.680000e-01,
8.720000e-01,-1.680000e-01,
8.640000e-01,-1.600000e-01,
8.560001e-01,-1.520000e-01,
8.480000e-01,-1.520000e-01,
8.480000e-01,-1.440000e-01,
8.400000e-01,-1.360000e-01,
8.400000e-01,-1.360000e-01,
8.400000e-01,-1.360000e-01,
8.320000e-01,-1.280000e-01,
8.320000e-01,-1.200000e-01,
8.240001e-01,-1.200000e-01,
8.240001e-01,-1.120000e-01,
8.160000e-01,-1.040000e-01,
8.160000e-01,-9.600001e-02,
8.160000e-01,-9.600001e-02,
8.320000e-01,-8.800001e-02,
8.400000e-01,-8.000001e-02,
8.080000e-01,-8.000001e-02,
7.760000e-01,-7.200000e-02,
8.080000e-01,-6.400000e-02,
8.240001e-01,-6.400000e-02,
8.160000e-01,-5.600000e-02,
8.160000e-01,-4.800000e-02,
8.160000e-01,-4.800000e-02,
8.160000e-01,-4.000000e-02,
8.160000e-01,-3.200000e-02,
8.160000e-01,-3.200000e-02,
8.240001e-01,-2.400000e-02,
8.240001e-01,-1.600000e-02,
8.320000e-01,-8.000000e-03,
8.320000e-01,-8.000000e-03,
8.400000e-01,0.000000e+00,
8.400000e-01,8.000000e-03,
8.400000e-01,8.000000e-03,
8.480000e-01,1.600000e-02,
8.480000e-01,2.400000e-02,
8.560001e-01,3.200000e-02,
8.560001e-01,3.200000e-02,
8.640000e-01,4.000000e-02,
8.720000e-01,4.800000e-02,
8.720000e-01,4.800000e-02,
8.880001e-01,5.600000e-02,
8.880001e-01,6.400000e-02,
8.960000e-01,6.400000e-02,
9.040000e-01,7.200000e-02,
9.120001e-01,8.000001e-02,
9.200000e-01,8.000001e-02,
9.200000e-01,8.000001e-02,
9.280000e-01,8.800001e-02,
9.360000e-01,9.600001e-02,
9.440001e-01,1.040000e-01,
9.440001e-01,1.040000e-01,
9.520000e-01,1.120000e-01,
9.600000e-01,1.200000e-01,
9.680001e-01,1.280000e-01,
9.680001e-01,1.280000e-01,
9.760001e-01,1.360000e-01,
9.760001e-01,1.440000e-01,
9.840000e-01,1.440000e-01,
9.920000e-01,1.520000e-01,
9.920000e-01,1.600000e-01,
1.000000e+00,1.600000e-01,
1.000000e+00,1.680000e-01,
1.000000e+00,1.760000e-01,
1.008000e+00,1.760000e-01,
1.008000e+00,1.840000e-01,
1.008000e+00,1.920000e-01,
1.008000e+00,2.000000e-01,
1.008000e+00,2.000000e-01,
1.016000e+00,2.080000e-01,
1.016000e+00,2.160000e-01,
1.016000e+00,2.160000e-01,
1.016000e+00,2.240000e-01,
1.016000e+00,2.320000e-01,
1.016000e+00,2.320000e-01,
1.016000e+00,2.400000e-01,
1.016000e+00,2.480000e-01,
1.008000e+00,2.480000e-01,
1.008000e+00,2.560000e-01,
1.008000e+00,2.640000e-01,
1.008000e+00,2.640000e-01,
1.008000e+00,2.720000e-01,
1.008000e+00,2.800000e-01,
1.008000e+00,2.800000e-01,
1.000000e+00,2.880000e-01,
1.000000e+00,2.960000e-01,
1.000000e+00,3.040000e-01,
1.000000e+00,3.040000e-01,
1.000000e+00,3.040000e-01,
1.000000e+00,3.120000e-01,
9.920000e-01,3.200000e-01,
9.920000e-01,3.200000e-01,
9.920000e-01,3.280000e-01,
9.920000e-01,3.280000e-01,
9.920000e-01,3.360000e-01,
9.840000e-01,3.440000e-01,
9.840000e-01,3.520000e-01,
9.840000e-01,3.520000e-01,
9.840000e-01,3.600000e-01,
9.840000e-01,3.680000e-01,
9.760001e-01,3.680000e-01,
9.760001e-01,3.760000e-01,
9.760001e-01,3.840000e-01,
9.760001e-01,3.920000e-01,
9.760001e-01,3.920000e-01,
9.760001e-01,4.000000e-01,
9.680001e-01,4.080000e-01,
9.760001e-01,4.080000e-01,
9.760001e-01,4.160000e-01,
9.760001e-01,4.240000e-01,
9.760001e-01,4.240000e-01,
9.760001e-01,4.320000e-01,
9.760001e-01,4.400000e-01,
9.760001e-01,4.400000e-01,
9.760001e-01,4.480000e-01,
9.760001e-01,4.560000e-01,
9.760001e-01,4.560000e-01,
9.760001e-01,4.640000e-01,
